short_name_missing,CLLI gwqinfo,Source,name - CLLLI,name,long_name,address1,address2,address3,address4,city,state,zipcode,country,timezone,tz_offset,latitude,longitude,region,zone,fGC_names,fT_names,ctl_names,qwest_names,savvis_names,found_name
abq,ALBQNMPC,gwinfo,aqq5,aqq5,ALBUQUERQUE,400 TIJERAS AVE NW,0,0,0,ALBUQUERQUE,NEW MEXICO,87102,US,MOUNTAIN TIME,-7,35.086288,-106.651878,,NORTHAM,0,abq3,"abq,abq2",albq,0,abq
abq3,ALBQNMPC,gwinfo,aqq5,aqq5,ALBUQUERQUE,400 TIJERAS AVE NW,0,0,0,ALBUQUERQUE,NEW MEXICO,87102,US,MOUNTAIN TIME,-7,35.086288,-106.651878,,NORTHAM,0,abq3,"abq,abq2",albq,0,abq3
albq,ALBQNMPC,gwinfo,aqq5,aqq5,ALBUQUERQUE,400 TIJERAS AVE NW,0,0,0,ALBUQUERQUE,NEW MEXICO,87102,US,MOUNTAIN TIME,-7,35.086288,-106.651878,,NORTHAM,0,abq3,"abq,abq2",albq,0,albq
ams,SCHLNLAC,gwinfo,ams3,ams3,SCHIPHOL-RIJK,CESSNALAAN 1-33,0,0,0,SCHIPHOL-RIJK,NOORD-HOLLAND,1119 NJ,NL,CET  CENTRAL EUROPEAN,1,52.284149,4.77091,EU,EMEA,ams3,0,ams,0,ams,ams
anc,ANCRAKXE,gwinfo,anc1,anc1,ANCHORAGE,7441 DEBARR RD,0,0,0,ANCHORAGE,ALASKA,99504,US,ALASKA,-9,61.210045,-149.741653,,NORTHAM,0,0,anc,0,0,anc
atl,ATLNGAMA,gwinfo,atl8,atl8,ATLANTA,55 MARIETTA ST NW,0,0,0,ATLANTA,GEORGIA,30303,US,EASTERN TIME,-5,33.755901,-84.39106,,NORTHAM,0,atl11,atl,0,0,atl
atx3,ATLNGAMQ,gwinfo,atl4,atl4,ATLANTA,56 MARIETTA ST NW,0,0,0,ATLANTA,GEORGIA,30303,US,EASTERN TIME,-5,33.755428,-84.391579,,NORTHAM,atl2,atl2,"atx,atx2,atx3",0,atx,atx3
bhm1,BRHMAL06,gwinfo,bir5,bir5,BIRMINGHAM,2001 PARK PL,0,0,0,BIRMINGHAM,ALABAMA,35203,US,CENTRAL TIME,-6,33.519279,-86.809738,,NORTHAM,0,bhm1,0,0,0,bhm1
bil,BLNGMTSG,gwinfo,bil2,bil2,BILLINGS,219 CALHOUN LN,0,0,0,BILLINGS,MONTANA,59101,US,MOUNTAIN TIME,-7,45.764931,-108.530281,,NORTHAM,0,0,bil,blng,0,bil
bis,BSMRNDCP,gwinfo,bmk1,bmk1,BISMARCK,418 E BROADWAY AVE,0,0,0,BISMARCK,NORTH DAKOTA,58501,US,CENTRAL TIME,-6,46.806591,-100.785004,,NORTHAM,0,0,bis,bsmr,0,bis
blng,BLNGMTSG,gwinfo,bil2,bil2,BILLINGS,219 CALHOUN LN,0,0,0,BILLINGS,MONTANA,59101,US,MOUNTAIN TIME,-7,45.764931,-108.530281,,NORTHAM,0,0,bil,blng,0,blng
blt1,BLTMMDDN,gwinfo,bal14,bal14,BALTIMORE,111 MARKET PL,0,0,0,BALTIMORE,MARYLAND,21202,US,EASTERN TIME,-5,39.287449,-76.606224,,NORTHAM,"bwi1.bwi,bwi1",blt1,blt,0,0,blt1
boid,BOISIDMA,Wire centers,boi7,boi7,BOISE,619 W BANNOCK ST,0,0,0,BOISE,IDAHO,83702,US,MOUNTAIN TIME,-7,43.616112,-116.200623,,NORTHAM,0,boi3,boi2,boid,0,boid
brk1,BRFDWIJZ,gwinfo,mlw12,mlw12,BROOKFIELD,3235 INTERTECH DR,0,0,0,BROOKFIELD,WISCONSIN,53045,US,CENTRAL TIME,-6,43.0779,-88.184769,,NORTHAM,0,brk1,0,0,0,brk1
bsmr,BSMRNDCP,gwinfo,bmk1,bmk1,BISMARCK,418 E BROADWAY AVE,0,0,0,BISMARCK,NORTH DAKOTA,58501,US,CENTRAL TIME,-6,46.806591,-100.785004,,NORTHAM,0,0,bis,bsmr,0,bsmr
bst,BSTPMALL,gwinfo,bos2,bos2,BOSTON,1 SUMMER ST,0,0,0,BOSTON,MASSACHUSETTS,2110,US,EASTERN TIME,-5,42.354671,-71.060242,,NORTHAM,0,bos2,bst,0,0,bst
bur,BRBNCACG,gwinfo,lax78,lax78,BURBANK,3015 WINONA AVE,0,0,0,BURBANK,CALIFORNIA,91504,US,PACIFIC TIME,-8,34.199848,-118.34375,,NORTHAM,0,0,"bur,buc,bur2",0,0,bur
cdr2,CDRRIADT,Wire centers,ced1,ced1,CEDAR RAPIDS,615 3RD AVE SE,0,0,0,CEDAR RAPIDS,IOWA,52401,US,CENTRAL TIME,-6,41.979599,-91.661674,,NORTHAM,0,ced1,cdr2,cdrr,0,cdr2
cdrr,CDRRIADT,Wire centers,ced1,ced1,CEDAR RAPIDS,615 3RD AVE SE,0,0,0,CEDAR RAPIDS,IOWA,52401,US,CENTRAL TIME,-6,41.979599,-91.661674,,NORTHAM,0,ced1,cdr2,cdrr,0,cdrr
cer,CHCGILDT,gwinfo,chi3,chi3,CHICAGO,350 E CERMAK RD,0,0,0,CHICAGO,ILLINOIS,60616,US,CENTRAL TIME,-6,41.85302,-87.618889,,NORTHAM,chi2,"chi2,chi10","cer,cer2,chp,chx,cec",chcg,"ch4,chq",cer
chc,CHCGILMQ,gwinfo,chi90,chi90,CHICAGO,455 N CITYFRONT PLAZA DR,0,0,0,CHICAGO,ILLINOIS,60611,US,CENTRAL TIME,-6,41.890072,-87.621559,,NORTHAM,0,0,chc,0,0,chc
chcg,CHCGILDT,gwinfo,chi3,chi3,CHICAGO,350 E CERMAK RD,0,0,0,CHICAGO,ILLINOIS,60616,US,CENTRAL TIME,-6,41.85302,-87.618889,,NORTHAM,chi2,"chi2,chi10","cer,cer2,chp,chx,cec",chcg,"ch4,chq",chcg
chey,CHYNWYMA,Wire centers,chy6,chy6,CHEYENNE,1912 CENTRAL AVE,0,0,0,CHEYENNE,WYOMING,82001,US,MOUNTAIN TIME,-7,41.136398,-104.816559,,NORTHAM,0,0,chy2,chey,0,chey
chr,CHRONCJS,gwinfo,clt36,clt36,CHARLOTTE,731 E TRADE ST,0,0,0,CHARLOTTE,NORTH CAROLINA,28202,US,EASTERN TIME,-5,35.221569,-80.835922,,NORTHAM,0,clt5,"chr,chr2",0,0,chr
chvl,CHVLVAXA,gwinfo,cho10,cho10,CHARLOTTESVILLE,417 W MAIN ST,0,0,0,CHARLOTTESVILLE,VIRGINIA,22903,US,EASTERN TIME,-5,38.030846,-78.487206,,NORTHAM,0,cho10,chv,chvl,0,chvl
cle,CLEYOHDH,gwinfo,cle24,cle24,CLEVELAND,1625 ROCKWELL AVE,0,0,0,CLEVELAND,OHIO,44114,US,EASTERN TIME,-5,41.506458,-81.683289,,NORTHAM,0,0,cle,0,0,cle
clma,CLMAMOXA,gwinfo,clu1,clu1,COLUMBIA,625 CHERRY ST,0,0,0,COLUMBIA,MISSOURI,65201,US,CENTRAL TIME,-6,38.950821,-92.330124,,NORTHAM,0,0,0,clma,0,clma
cls2,CLSPCOMA,Wire centers,csp14,csp14,COLORADO SPRINGS,308 E PIKES PEAK AVE,0,0,0,COLORADO SPRINGS,COLORADO,80903,US,MOUNTAIN TIME,-7,38.834435,-104.819443,,NORTHAM,0,csp14,cls2,cosp,0,cls2
cltn,CLTNNJXJ,gwinfo,cnj1,cnj1,CLINTON,160 CENTER ST,0,0,0,CLINTON,NEW JERSEY,8809,US,EASTERN TIME,-5,40.63879,-74.899551,,NORTHAM,0,0,0,cltn,0,cltn
cmh1,CLMDOH44,gwinfo,clb2,clb2,COLUMBUS,226 N 5TH ST,0,0,0,COLUMBUS,OHIO,43215,US,EASTERN TIME,-5,39.967621,-82.995682,,NORTHAM,0,cmh1,0,0,0,cmh1
cmh2,CLMCOHIB,gwinfo,clb22,clb22,COLUMBUS,1125 CHAMBERS RD,0,0,0,COLUMBUS,OHIO,43212,US,EASTERN TIME,-5,39.992931,-83.036591,,NORTHAM,0,cmh2,0,0,0,cmh2
cnc1,CNCNOHRN,gwinfo,cin14,cin14,CINCINNATI,2606 CENTRAL PKWY,0,0,0,CINCINNATI,OHIO,45214,US,EASTERN TIME,-5,39.128849,-84.532394,,NORTHAM,0,cnc1,0,0,0,cnc1
cos1,CLSPCO11,gwinfo,csp2,csp2,COLORADO SPRINGS,102 S TEJON ST,0,0,0,COLORADO SPRINGS,COLORADO,80903,US,MOUNTAIN TIME,-7,38.831841,-104.824112,,NORTHAM,0,cos1,0,0,0,cos1
cosp,CLSPCOMA,Wire centers,csp14,csp14,COLORADO SPRINGS,308 E PIKES PEAK AVE,0,0,0,COLORADO SPRINGS,COLORADO,80903,US,MOUNTAIN TIME,-7,38.834435,-104.819443,,NORTHAM,0,csp14,cls2,cosp,0,cosp
crls,CRLSPAXC,gwinfo,har46,har46,CARLISLE,120 W HIGH ST,0,0,0,CARLISLE,PENNSYLVANIA,17013,US,EASTERN TIME,-5,40.201351,-77.192314,,NORTHAM,0,0,0,crls,0,crls
dal,DLLSTX37,gwinfo,dal5,dal5,DALLAS,2323 BRYAN ST,UNIVISION TOWER,0,0,DALLAS,TEXAS,75201,US,CENTRAL TIME,-6,32.787312,-96.794289,,NORTHAM,"dal1,dal1.dal,dllstx,dllstx1","dal3,dal8",dal,0,dan,dal
dax,DLLSTX97,gwinfo,dal3,dal3,DALLAS,1950 N STEMMONS FWY,0,0,0,DALLAS,TEXAS,75207,US,CENTRAL TIME,-6,32.800758,-96.819412,,NORTHAM,"dal2,dal3.dal",dal2,"dap,dap2,dax",0,daq,dax
dca,WASIDCRG,gwinfo,wdc97,wdc97,WASHINGTON,1500 ECKINGTON PL NE,0,0,0,WASHINGTON,DISTRICT OF COLUMBIA,20002,US,EASTERN TIME,-5,38.909771,-77.005539,,NORTHAM,0,0,dca,0,0,dca
dck,WASHDC12,gwinfo,wdc20,wdc20,WASHINGTON,1275 K ST NW,0,0,0,WASHINGTON,DISTRICT OF COLUMBIA,20005,US,EASTERN TIME,-5,38.902908,-77.029144,,NORTHAM,0,dca1,"dca4,dck,dcq",0,dck,dck
dcx2,ASBNVACZ,gwinfo,wdc26,wdc26,ASHBURN,21701 FILIGREE CT,EQUINIX DC5,0,0,ASHBURN,VIRGINIA,20147,US,EASTERN TIME,-5,39.01585,-77.459892,,NORTHAM,0,0,"dcx2,dcx4",0,0,dcx2
dcx4,ASBNVACZ,gwinfo,wdc26,wdc26,ASHBURN,21701 FILIGREE CT,EQUINIX DC5,0,0,ASHBURN,VIRGINIA,20147,US,EASTERN TIME,-5,39.01585,-77.459892,,NORTHAM,0,0,"dcx2,dcx4",0,0,dcx4
des,DESMIADT,Wire centers,dem8,dem8,DES MOINES,925 HIGH ST,0,0,0,DES MOINES,IOWA,50309,US,CENTRAL TIME,-6,41.587799,-93.630234,,NORTHAM,0,dsm1,des,desm,0,des
desm,DESMIADT,Wire centers,dem8,dem8,DES MOINES,925 HIGH ST,0,0,0,DES MOINES,IOWA,50309,US,CENTRAL TIME,-6,41.587799,-93.630234,,NORTHAM,0,dsm1,des,desm,0,desm
dlt,DLTHMNAT,gwinfo,dlu1,dlu1,DULUTH,130 W SUPERIOR ST,0,0,0,DULUTH,MINNESOTA,55802,US,CENTRAL TIME,-6,46.785069,-92.100113,,NORTHAM,0,0,dlt,dlth,0,dlt
dlth,DLTHMNAT,gwinfo,dlu1,dlu1,DULUTH,130 W SUPERIOR ST,0,0,0,DULUTH,MINNESOTA,55802,US,CENTRAL TIME,-6,46.785069,-92.100113,,NORTHAM,0,0,dlt,dlth,0,dlth
dthn,DTHNALXA,gwinfo,dth1,dth1,DOTHAN,206 W TROY ST,0,0,0,DOTHAN,ALABAMA,36303,US,CENTRAL TIME,-6,31.2255,-85.394554,,NORTHAM,0,0,0,dthn,0,dthn
dvn,BTNDIAUT,gwinfo,dvn2,dvn2,BETTENDORF,3705 UTICA RIDGE RD,0,0,0,BETTENDORF,IOWA,52722,US,CENTRAL TIME,-6,41.559189,-90.516609,,NORTHAM,0,0,dvn,dvnp,0,dvn
dvnp,BTNDIAUT,gwinfo,dvn2,dvn2,BETTENDORF,3705 UTICA RIDGE RD,0,0,0,BETTENDORF,IOWA,52722,US,CENTRAL TIME,-6,41.559189,-90.516609,,NORTHAM,0,0,dvn,dvnp,0,dvnp
dvr,DNVRCO26,gwinfo,den2,den2,DENVER,910 15TH ST,0,0,0,DENVER,COLORADO,80202,US,MOUNTAIN TIME,-7,39.745659,-104.995567,,NORTHAM,0,den4,"dvr,dia",0,0,dvr
dvr2,DNVUCOTF,gwinfo,den10,den10,DENVER,4300 BRIGHTON BLVD,FORTRUST,0,0,DENVER,COLORADO,80216,US,MOUNTAIN TIME,-7,39.77742,-104.968338,,NORTHAM,0,den13,dvr2,0,0,dvr2
dvr3,DNVRCOMA,Wire centers,den59,den59,DENVER,931 14TH ST,0,0,0,DENVER,COLORADO,80202,US,MOUNTAIN TIME,-7,39.74522,-104.996841,,NORTHAM,0,den12,dvr3,0,0,dvr3
elp,ELPUTXFA,gwinfo,elp6,elp6,EL PASO,1095 DONIPHAN PARK CIR,0,0,0,EL PASO,TEXAS,79922,US,MOUNTAIN TIME,-7,31.81653,-106.555779,,NORTHAM,0,0,elp,0,0,elp
ews3,NWRKNJMD,gwinfo,nwr1,nwr1,NEWARK,165 HALSEY ST,0,0,0,NEWARK,NEW JERSEY,7102,US,EASTERN TIME,-5,40.736778,-74.173309,,NORTHAM,"ewr2, hly1, hly1.ewr, nwrknj","ewr5,nwr1","ewr,njq,ews3,nrk",0,"ewr,njq",ews3
frgo,FARGNDBC,Wire centers,far1,far1,FARGO,409 1ST AVE N,0,0,0,FARGO,NORTH DAKOTA,58102,US,CENTRAL TIME,-6,46.87748,-96.785088,,NORTHAM,0,0,far2,frgo,0,frgo
frn,FRNKGEFG,gwinfo,frf16,frf16,FRANKFURT AM MAIN,WEISMULLERSTR 19,0,0,0,FRANKFURT AM MAIN,HESSE,60314,DE,CET  CENTRAL EUROPEAN,1,50.118904,8.735237,EU,EMEA,0,0,frn,0,ft3,frn
frn2,FRNKGEDL,gwinfo,frf15,frf15,FRANKFURT AM MAIN,110 LÃ„RCHENSTR,0,0,0,FRANKFURT AM MAIN,HESSE,65933,DE,CET  CENTRAL EUROPEAN,1,50.097969,8.587903,EU,EMEA,0,0,"frn2,frn4",0,0,frn2
frp,FRPKGACX,gwinfo,atl53,atl53,FOREST PARK,1500 SOUTHPOINT DR,0,0,0,FOREST PARK,GEORGIA,30297,US,EASTERN TIME,-5,33.63306,-84.383522,,NORTHAM,0,atl9,frp,0,0,frp
ftl2,TMRCFL03,gwinfo,fll1,fll1,TAMARAC,2121 W PROSPECT RD,0,0,0,TAMARAC,FLORIDA,33309,US,EASTERN TIME,-5,26.184078,-80.171837,,NORTHAM,0,ftl2,0,0,0,ftl2
ftm,FTMYFLXA,Wire centers,fmy10,fmy10,FORT MYERS,1520 LEE ST,0,0,0,FORT MYERS,FLORIDA,33901,US,EASTERN TIME,-5,26.64448,-81.86805,,NORTHAM,0,fmy10,ftm,ftmy,0,ftm
ftmy,FTMYFLXA,Wire centers,fmy10,fmy10,FORT MYERS,1520 LEE ST,0,0,0,FORT MYERS,FLORIDA,33901,US,EASTERN TIME,-5,26.64448,-81.86805,,NORTHAM,0,fmy10,ftm,ftmy,0,ftmy
ftw,FTWQTXFH,gwinfo,ftw13,ftw13,FORT WORTH,14850 FAA BLVD,0,0,0,FORT WORTH,TEXAS,76155,US,CENTRAL TIME,-6,32.83305,-97.04393,,NORTHAM,0,0,ftw,0,0,ftw
gso1,GNBPNCDN,gwinfo,gbo10,gbo10,GREENSBORO,496 GALLIMORE DAIRY RD,HIGHWOODS,0,0,GREENSBORO,NORTH CAROLINA,27409,US,EASTERN TIME,-5,36.0695,-79.950768,,NORTHAM,0,gso1,0,0,0,gso1
heln,HLNAMTMA,Wire centers,hln2,hln2,HELENA,441 N PARK AVE,0,0,0,HELENA,MONTANA,59601,US,MOUNTAIN TIME,-7,46.591759,-112.039764,,NORTHAM,0,hln2,hln2,heln,0,heln
hlr,HLRNCOFP,gwinfo,den61,den61,HIGHLANDS RANCH,9110 COMMERCE CENTER CIR,0,0,0,HIGHLANDS RANCH,COLORADO,80129,US,MOUNTAIN TIME,-7,39.550198,-105.033546,,NORTHAM,0,0,"hlr,apa",hlrn,0,hlr
hlrn,HLRNCOFP,gwinfo,den61,den61,HIGHLANDS RANCH,9110 COMMERCE CENTER CIR,0,0,0,HIGHLANDS RANCH,COLORADO,80129,US,MOUNTAIN TIME,-7,39.550198,-105.033546,,NORTHAM,0,0,"hlr,apa",hlrn,0,hlrn
hnl,HNLLHIEL,gwinfo,hon5,hon5,HONOLULU,3375 KOAPAKA ST,AIRPORT INDUSTRIAL PARK PHASE TWO,0,0,HONOLULU,HAWAII,96819,US,"HAWAII, TAHITI",-10,21.33622,-157.917419,,NORTHAM,0,hnl2,hnl,0,0,hnl
hnl1,MLUAHIAK,gwinfo,hon1,hon1,HONOLULU,550 PAIEA ST,0,0,0,HONOLULU,HAWAII,96819,US,"HAWAII, TAHITI",-10,21.335417,-157.914886,,NORTHAM,0,hnl1,0,0,0,hnl1
hstn,HSTSTXJV,gwinfo,hou71,hou71,HOUSTON,8413 HEMPSTEAD RD,0,0,0,HOUSTON,TEXAS,77008,US,CENTRAL TIME,-6,29.787102,-95.440208,,NORTHAM,0,hou7,iah,hstn,0,hstn
iah,HSTSTXJV,gwinfo,hou71,hou71,HOUSTON,8413 HEMPSTEAD RD,0,0,0,HOUSTON,TEXAS,77008,US,CENTRAL TIME,-6,29.787102,-95.440208,,NORTHAM,0,hou7,iah,hstn,0,iah
ipl,IPLXINIF,gwinfo,ind17,ind17,INDIANAPOLIS,731 W HENRY ST,0,0,0,INDIANAPOLIS,INDIANA,46225,US,EASTERN TIME,-5,39.759518,-86.172279,,NORTHAM,0,ind2,"ipl,ind",iplx,0,ipl
iplx,IPLXINIF,gwinfo,ind17,ind17,INDIANAPOLIS,731 W HENRY ST,0,0,0,INDIANAPOLIS,INDIANA,46225,US,EASTERN TIME,-5,39.759518,-86.172279,,NORTHAM,0,ind2,"ipl,ind",iplx,0,iplx
