short_name_missing,CLLI gwqinfo,Source,name - CLLLI,name,long_name,address1,address2,address3,address4,city,state,zipcode,country,timezone,tz_offset,latitude,longitude,region,zone,fGC_names,fT_names,ctl_names,qwest_names,savvis_names,found_name
irv1,IRVECAJT,gwinfo,tus11,tus11,IRVINE,7 MASON,0,0,0,IRVINE,CALIFORNIA,92618,US,PACIFIC TIME,-8,33.644131,-117.72213,,NORTHAM,0,irv1,0,0,0,irv1
jcv,JCVLFLJB,gwinfo,jax31,jax31,JACKSONVILLE,421 W CHURCH ST,0,0,0,JACKSONVILLE,FLORIDA,32202,US,EASTERN TIME,-5,30.33145,-81.662437,,NORTHAM,0,0,jcv,0,0,jcv
jfk,NYCMNYZR,gwinfo,nyc5,nyc5,NEW YORK,60 HUDSON ST,0,0,0,NEW YORK,NEW YORK,10013,US,EASTERN TIME,-5,40.717907,-74.008751,,NORTHAM,"nyc1.jfk, jfk1",nyc3,jfk,0,nyd,jfk
jfk2,NYCMNYAA,gwinfo,nyc16,nyc16,NEW YORK,32 AVENUE OF THE AMERICAS,0,0,0,NEW YORK,NEW YORK,10013,US,EASTERN TIME,-5,40.720081,-74.00499,,NORTHAM,0,nyc4,jfk2,0,jfk2,jfk2
kcm,KSCAMO96,gwinfo,kac19,kac19,KANSAS CITY,711 E 19TH ST,0,0,0,KANSAS CITY,MISSOURI,64108,US,CENTRAL TIME,-6,39.08947,-94.574989,,NORTHAM,0,ksc3,kcm,ksca,0,kcm
klln,KLLNTXXA,gwinfo,kll1,kll1,KILLEEN,415 N 2ND ST,0,0,0,KILLEEN,TEXAS,76541,US,CENTRAL TIME,-6,31.12225,-97.730087,,NORTHAM,0,0,kll,klln,0,klln
ksc1,KSCYMOMC,gwinfo,kac12,kac12,KANSAS CITY,1100 MAIN ST,0,0,0,KANSAS CITY,MISSOURI,64105,US,CENTRAL TIME,-6,39.100399,-94.58374,,NORTHAM,"kcy1,kcy1.kcy,kscymo,kscymo1",ksc1,0,0,0,ksc1
ksca,KSCAMO96,gwinfo,kac19,kac19,KANSAS CITY,711 E 19TH ST,0,0,0,KANSAS CITY,MISSOURI,64108,US,CENTRAL TIME,-6,39.08947,-94.574989,,NORTHAM,0,ksc3,kcm,ksca,0,ksca
las1,LSVKNV99,gwinfo,lvg14,lvg14,LAS VEGAS,3944 SILVESTRI LN,0,0,0,LAS VEGAS,NEVADA,89120,US,PACIFIC TIME,-8,36.07708,-115.088112,,NORTHAM,0,las1,0,0,0,las1
lcr,LCRSWIXC,gwinfo,lcr1,lcr1,LA CROSSE,206 5TH AVE S,0,0,0,LA CROSSE,WISCONSIN,54601,US,CENTRAL TIME,-6,43.810478,-91.250603,,NORTHAM,0,0,lcr,lcrs,0,lcr
lcrs,LCRSWIXC,gwinfo,lcr1,lcr1,LA CROSSE,206 5TH AVE S,0,0,0,LA CROSSE,WISCONSIN,54601,US,CENTRAL TIME,-6,43.810478,-91.250603,,NORTHAM,0,0,lcr,lcrs,0,lcrs
ldn,LONDENKG,gwinfo,lon72,lon72,LONDON,8-9 HARBOUR EXCHANGE SQ,0,0,0,LONDON,GREATER LONDON,E14 9GE,GB,PACIFIC TIME,-8,51.499241,-0.01407,EU,EMEA,"tcf2,tcf2.lon",0,ldn,0,0,ldn
los,LSANCAJW,gwinfo,lax9,lax9,LOS ANGELES,600 W 7TH ST,0,0,0,LOS ANGELES,CALIFORNIA,90017,US,PACIFIC TIME,-8,34.04734,-118.257469,,NORTHAM,lax2,lax2,"bux,lap,los",0,"la1,los",los
lsv2,LSVGNVXB,Wire centers,lvg24,lvg24,LAS VEGAS,125 LAS VEGAS BLVD S,0,0,0,LAS VEGAS,NEVADA,89101,US,PACIFIC TIME,-8,36.168331,-115.140839,,NORTHAM,0,0,"lsv2,lsv3",lsv2,0,lsv2
mia,MIASFLTT,gwinfo,mia3,mia3,MIAMI,36 NE 2ND ST,0,0,0,MIAMI,FLORIDA,33132,US,EASTERN TIME,-5,25.775829,-80.192947,,NORTHAM,"miamfl1,mia1.mia",mia1,mia,0,mia,mia
mke1,MILXWIIX,gwinfo,mlw8,mlw8,MILWAUKEE,1710 N 6TH ST,0,0,0,MILWAUKEE,WISCONSIN,53212,US,CENTRAL TIME,-6,43.052959,-87.918175,,NORTHAM,0,mke1,0,0,0,mke1
mnfd,MNFDOHXA,gwinfo,moh1,moh1,MANSFIELD,25 S MULBERRY ST,0,0,0,MANSFIELD,OHIO,44902,US,EASTERN TIME,-5,40.757889,-82.517891,,NORTHAM,0,0,mnf,mnfd,0,mnfd
mrh,MRHGMOKZ,gwinfo,stl20,stl20,MARYLAND HEIGHTS,11755 DUNLAP INDUSTRIAL DR,0,0,0,MARYLAND HEIGHTS,MISSOURI,63043,US,CENTRAL TIME,-6,38.71249,-90.428307,,NORTHAM,0,0,mrh,0,0,mrh
msp1,MNNTMNIC,gwinfo,min25,min25,MINNETONKA,5480 FELTL RD,0,0,0,MINNETONKA,MINNESOTA,55343,US,CENTRAL TIME,-6,44.905098,-93.420776,,NORTHAM,0,msp1,0,0,0,msp1
msp2,MPLSMNCD,gwinfo,min2,min2,MINNEAPOLIS,511 11TH AVE S,0,0,0,MINNEAPOLIS,MINNESOTA,55415,US,CENTRAL TIME,-6,44.97139,-93.254707,,NORTHAM,"mplsmn2,mic1.mic,min1",msp2,0,0,0,msp2
nlr,NLRKARGP,gwinfo,lit33,lit33,NORTH LITTLE ROCK,423 E 20TH ST,0,0,0,NORTH LITTLE ROCK,ARKANSAS,72114,US,CENTRAL TIME,-6,34.773167,-92.263077,,NORTHAM,0,0,"lrk,nlr",nlrk,0,nlr
nlrk,NLRKARGP,gwinfo,lit33,lit33,NORTH LITTLE ROCK,423 E 20TH ST,0,0,0,NORTH LITTLE ROCK,ARKANSAS,72114,US,CENTRAL TIME,-6,34.773167,-92.263077,,NORTHAM,0,0,"lrk,nlr",nlrk,0,nlrk
nsh1,NSVOTNAO,gwinfo,nvl49,nvl49,NASHVILLE,708 MELROSE AVE,0,0,0,NASHVILLE,TENNESSEE,37211,US,CENTRAL TIME,-6,36.119778,-86.759666,,NORTHAM,0,nsh1,0,0,0,nsh1
nwo1,NWORLAMO,gwinfo,nor13,nor13,NEW ORLEANS,1250 POYDRAS ST,0,0,0,NEW ORLEANS,LOUISIANA,70113,US,CENTRAL TIME,-6,29.950529,-90.076912,,NORTHAM,nworla1,nwo1,0,0,0,nwo1
omah,OMAHNEKG,gwinfo,oma9,oma9,OMAHA,1201 FARNAM ST,0,0,0,OMAHA,NEBRASKA,68102,US,CENTRAL TIME,-6,41.257496,-95.931908,,NORTHAM,0,0,omh,omah,om1,omah
omh,OMAHNEKG,gwinfo,oma9,oma9,OMAHA,1201 FARNAM ST,0,0,0,OMAHA,NEBRASKA,68102,US,CENTRAL TIME,-6,41.257496,-95.931908,,NORTHAM,0,0,omh,omah,om1,omh
omh2,BLLVNEBF,gwinfo,oma10,oma10,BELLEVUE,1001 FORT CROOK RD N,0,0,0,BELLEVUE,NEBRASKA,68005,US,PACIFIC TIME,-8,41.179062,-95.925041,,NORTHAM,0,0,omh2,0,0,omh2
omh3,PPLNNEDG,gwinfo,oma6,oma6,PAPILLION,11425 S 84TH ST,0,0,0,PAPILLION,NEBRASKA,68046,US,CENTRAL TIME,-6,41.131752,-96.042854,,NORTHAM,0,0,omh3,0,0,omh3
orl,ORLFFL43,gwinfo,orl52,orl52,ORLANDO,3621 ALL AMERICAN BLVD,Qwest,0,0,ORLANDO,FLORIDA,32810,US,EASTERN TIME,-5,28.61088,-81.423943,,NORTHAM,0,0,orl,orlf,0,orl
orlf,ORLFFL43,gwinfo,orl52,orl52,ORLANDO,3621 ALL AMERICAN BLVD,Qwest,0,0,ORLANDO,FLORIDA,32810,US,EASTERN TIME,-5,28.61088,-81.423943,,NORTHAM,0,0,orl,orlf,0,orlf
pdx4,PTLGORIA,gwinfo,por1,por1,PORTLAND,1335 NW NORTHRUP ST,0,0,0,PORTLAND,OREGON,97209,US,PST,-8,45.531876,-122.684021,,NORTHAM,0,pdx4,0,0,0,pdx4
phl,PHLAPA03,gwinfo,phi12,phi12,PHILADELPHIA,2400 MARKET ST,0,0,0,PHILADELPHIA,PENNSYLVANIA,19103,US,EASTERN TIME,-5,39.953754,-75.179344,,NORTHAM,0,phl7,phl,0,0,phl
phn,PHNXAZUI,gwinfo,phx4,phx4,PHOENIX,2120 N CENTRAL AVE,LEVEL3 POP (BROADWING),0,0,PHOENIX,ARIZONA,85004,US,MOUNTAIN TIME,-7,33.471371,-112.074409,,NORTHAM,0,0,phn,0,0,phn
phn2,PHNHAZVA,gwinfo,phx12,phx12,PHOENIX,615 N 48TH ST,1,0,0,PHOENIX,ARIZONA,85008,US,MOUNTAIN TIME,-7,33.4547,-111.976173,,NORTHAM,0,phx2,phn2,0,ph1,phn2
phn4,PHNXAZNE,Wire centers,phx58,phx58,PHOENIX,3640 E INDIAN SCHOOL RD,0,0,0,PHOENIX,ARIZONA,85018,US,MOUNTAIN TIME,-7,33.495628,-112.002289,,NORTHAM,0,phx58,phn4,phn4,0,phn4
phv,PHNXAZ19,gwinfo,phx5,phx5,PHOENIX,120 E VAN BUREN ST,0,0,0,PHOENIX,ARIZONA,85004,US,MOUNTAIN TIME,-7,33.451889,-112.071899,,NORTHAM,0,phx8,phv,0,0,phv
pit,LTDLPAAO,gwinfo,pit15,pit15,LEETSDALE,300 LEETSDALE INDUSTRIAL DR,0,0,0,LEETSDALE,PENNSYLVANIA,15056,US,EASTERN TIME,-5,40.56617,-80.21402,,NORTHAM,0,0,pit,0,0,pit
por,PTLDOR61,gwinfo,por27,por27,PORTLAND,310 SW PARK AVE,0,0,0,PORTLAND,OREGON,97205,US,PACIFIC TIME,-8,45.521992,-122.678978,,NORTHAM,0,0,por,ptld,0,por
ptld,PTLDOR61,gwinfo,por27,por27,PORTLAND,310 SW PARK AVE,0,0,0,PORTLAND,OREGON,97205,US,PACIFIC TIME,-8,45.521992,-122.678978,,NORTHAM,0,0,por,ptld,0,ptld
rcm,RCMTNCXA,gwinfo,ral3,ral3,ROCKY MOUNT,143 N WASHINGTON ST,0,0,0,ROCKY MOUNT,NORTH CAROLINA,27801,US,EASTERN TIME,-5,35.943001,-77.794212,,NORTHAM,0,0,rcm,rcmt,0,rcm
rcmt,RCMTNCXA,gwinfo,ral3,ral3,ROCKY MOUNT,143 N WASHINGTON ST,0,0,0,ROCKY MOUNT,NORTH CAROLINA,27801,US,EASTERN TIME,-5,35.943001,-77.794212,,NORTHAM,0,0,rcm,rcmt,0,rcmt
rcr,RCRDCAHL,gwinfo,sac21,sac21,RANCHO CORDOVA,3040 GOLD CAMP DR,0,0,0,RANCHO CORDOVA,CALIFORNIA,95670,US,PACIFIC TIME,-8,38.593697,-121.272865,,NORTHAM,0,0,rcr,0,0,rcr
rdu1,RLGHNCJY,gwinfo,ral50,ral50,RALEIGH,3012 HIGHWOODS BLVD,0,0,0,RALEIGH,NORTH CAROLINA,27604,US,EASTERN TIME,-5,35.820984,-78.604691,,NORTHAM,0,rdu1,0,0,0,rdu1
roc2,ROCHNYEH,gwinfo,rcs2,rcs2,ROCHESTER,1 W MAIN ST,FOUR CORNERS BLDG.,0,0,ROCHESTER,NEW YORK,14614,US,EASTERN TIME,-5,43.155548,-77.612869,,NORTHAM,0,roc2,0,0,0,roc2
roc2,ROCHMNRO,Wire centers,rmn2,rmn2,ROCHESTER,320 2ND AVE SW,0,0,0,ROCHESTER,MINNESOTA,55902,US,CENTRAL TIME,-6,44.01968,-92.465508,,NORTHAM,0,0,roc2,rstr,0,roc2
rstr,ROCHMNRO,Wire centers,rmn2,rmn2,ROCHESTER,320 2ND AVE SW,0,0,0,ROCHESTER,MINNESOTA,55902,US,CENTRAL TIME,-6,44.01968,-92.465508,,NORTHAM,0,0,roc2,rstr,0,rstr
scd,SCDMAZXE,gwinfo,phx13,phx13,SCOTTSDALE,8521 E PRINCESS DR,0,0,0,SCOTTSDALE,ARIZONA,85255,US,MOUNTAIN TIME,-7,33.644661,-111.895523,,NORTHAM,0,0,scd,0,0,scd
sea,STTLWAWB,gwinfo,sea3,sea3,SEATTLE,2001 6TH AVE,0,0,0,SEATTLE,WASHINGTON,98121,US,PACIFIC TIME,-8,47.614391,-122.338722,,NORTHAM,"sea1.sea,sea1,sttlwa",sea2,"sea,stt",0,"sea,ssd",sea
shpt,SHPTLAYO,gwinfo,shv2,shv2,SHREVEPORT,506 CADDO ST,0,0,0,SHREVEPORT,LOUISIANA,71101,US,CENTRAL TIME,-6,32.515411,-93.752594,,NORTHAM,0,shv2,shp,shpt,0,shpt
slcy,SLKDUTUY,gwinfo,slc24,slc24,SALT LAKE CITY,1499 S 4800 W,0,0,0,SALT LAKE CITY,UTAH,84104,US,MOUNTAIN TIME,-7,40.737282,-112.005112,,NORTHAM,0,slc24,slc2,slcy,0,slcy
slo1,SNLOCAFK,gwinfo,sbp3,sbp3,SAN LUIS OBISPO,3050 BROAD ST,0,0,0,SAN LUIS OBISPO,CALIFORNIA,93401,US,PACIFIC TIME,-8,35.262218,-120.650604,,NORTHAM,0,slo1,0,0,0,slo1
snj,SNJUCACL,gwinfo,sjo3,sjo3,SAN JOSE,11 GREAT OAKS BLVD,0,0,0,SAN JOSE,CALIFORNIA,95119,US,PACIFIC TIME,-8,37.241459,-121.782822,,NORTHAM,sjc2,sjc1,"sjp,snj,svx",0,sjq,snj
spk1,SPKNWAVR,gwinfo,spo1,spo1,SPOKANE,601 W MAIN AVE,WASHINGTON MUTUAL,0,0,SPOKANE,WASHINGTON,99201,US,PACIFIC TIME,-8,47.658749,-117.421593,,NORTHAM,0,spk1,0,0,0,spk1
spk2,SPKNWA01,Wire centers,spo3,spo3,SPOKANE,501 W 2ND AVE,0,0,0,SPOKANE,WASHINGTON,99201,US,PACIFIC TIME,-8,47.654221,-117.419998,,NORTHAM,0,spk3,spk2,spok,0,spk2
spk2,LBLKWABG,gwinfo,spo4,spo4,LIBERTY LAKE,23403 E MISSION AVE,TIER POINT,0,0,LIBERTY LAKE,WASHINGTON,99019,US,PACIFIC TIME,-8,47.671761,-117.091194,,NORTHAM,0,spk2,spk3,0,0,spk2
spok,SPKNWA01,Wire centers,spo3,spo3,SPOKANE,501 W 2ND AVE,0,0,0,SPOKANE,WASHINGTON,99201,US,PACIFIC TIME,-8,47.654221,-117.419998,,NORTHAM,0,spk3,spk2,spok,0,spok
stn3,DLLSVA03,gwinfo,wdc121,wdc121,STERLING,22995 WILDER CT,0,0,0,STERLING,VIRGINIA,20166,US,EASTERN TIME,-5,38.980598,-77.443764,,NORTHAM,0,0,stn3,0,0,stn3
stpl,STPLMNMK,Wire centers,min31,min31,SAINT PAUL,70 4TH ST W,0,0,0,SAINT PAUL,MINNESOTA,55102,US,CENTRAL TIME,-6,44.944168,-93.095993,,NORTHAM,0,0,min5,stpl,0,stpl
svl,SNVACAHZ,gwinfo,sjo67,sjo67,SUNNYVALE,1400 KIFER RD,0,0,0,SUNNYVALE,CALIFORNIA,94086,US,PACIFIC TIME,-8,37.372532,-121.986038,,NORTHAM,0,0,"sva,svl,jsv,svl2",0,svl,svl
sxct,SXCYIADT,Wire centers,sxc2,sxc2,SIOUX CITY,825 PIERCE ST,0,0,0,SIOUX CITY,IOWA,51101,US,CENTRAL TIME,-6,42.499081,-96.405052,,NORTHAM,0,0,sxc2,sxct,0,sxct
sxf,SXFLSDNW,gwinfo,sxf1,sxf1,SIOUX FALLS,314 S MAIN AVE,0,0,0,SIOUX FALLS,SOUTH DAKOTA,57104,US,CENTRAL TIME,-6,43.54417,-96.728088,,NORTHAM,0,0,sxf,sxfl,0,sxf
sxfl,SXFLSDNW,gwinfo,sxf1,sxf1,SIOUX FALLS,314 S MAIN AVE,0,0,0,SIOUX FALLS,SOUTH DAKOTA,57104,US,CENTRAL TIME,-6,43.54417,-96.728088,,NORTHAM,0,0,sxf,sxfl,0,sxfl
tcs,TCSNAZ64,gwinfo,tcs10,tcs10,TUCSON,210 W ELM ST,QWEST POP / Global Crossing,0,0,TUCSON,ARIZONA,85705,US,PACIFIC TIME,-8,32.243011,-110.975212,,NORTHAM,0,0,tcs,tcso,0,tcs
tcso,TCSNAZ64,gwinfo,tcs10,tcs10,TUCSON,210 W ELM ST,QWEST POP / Global Crossing,0,0,TUCSON,ARIZONA,85705,US,PACIFIC TIME,-8,32.243011,-110.975212,,NORTHAM,0,0,tcs,tcso,0,tcso
tlh,TLHSFLTE,gwinfo,tal23,tal23,TALLAHASSEE,603 W GAINES ST,0,0,0,TALLAHASSEE,FLORIDA,32304,US,EASTERN TIME,-5,30.435181,-84.290581,,NORTHAM,0,0,tlh,tlhs,0,tlh
tlhs,TLHSFLTE,gwinfo,tal23,tal23,TALLAHASSEE,603 W GAINES ST,0,0,0,TALLAHASSEE,FLORIDA,32304,US,EASTERN TIME,-5,30.435181,-84.290581,,NORTHAM,0,0,tlh,tlhs,0,tlhs
tor,SSVLONAA,gwinfo,tor19,tor19,MISSISSAUGA,6800 MILLCREEK DR,MSSG,0,0,MISSISSAUGA,ONTARIO,L5N 4J9,CA,EASTERN TIME,-5,43.594528,-79.753204,,NORTHAM,0,0,tor,0,tr1,tor
tpa,TAMRFLIY,gwinfo,tmp30,tmp30,TAMPA,5908 HAMPTON OAKS PKWY,0,0,0,TAMPA,FLORIDA,33610,US,EASTERN TIME,-5,28.004841,-82.357628,,NORTHAM,0,tpa3,tpa,0,0,tpa
tpa1,TAMQFLPM,gwinfo,tmp29,tmp29,TAMPA,5113 EHRLICH RD,0,0,0,TAMPA,FLORIDA,33624,US,EASTERN TIME,-5,28.08569,-82.535355,,NORTHAM,0,tpa1,0,0,0,tpa1
tpa6,TAMRFLWS,gwinfo,tmp1,tmp1,TAMPA,7909 WOODLAND CENTER BLVD,0,0,0,TAMPA,FLORIDA,33614,US,EASTERN TIME,-5,28.0186,-82.523422,,NORTHAM,0,tpa6,0,0,0,tpa6
tuk,TKWLWALL,gwinfo,sea41,sea41,TUKWILA,6101 S 180TH ST,0,0,0,TUKWILA,WASHINGTON,98188,US,PACIFIC TIME,-8,47.440708,-122.256508,,NORTHAM,0,sea10,"tuk,tkw",tukw,0,tuk
tukw,TKWLWALL,gwinfo,sea41,sea41,TUKWILA,6101 S 180TH ST,0,0,0,TUKWILA,WASHINGTON,98188,US,PACIFIC TIME,-8,47.440708,-122.256508,,NORTHAM,0,sea10,"tuk,tkw",tukw,0,tukw
van,VANCBCHC,gwinfo,vcr1,vcr1,VANCOUVER,555 HASTINGS ST W,0,0,0,VANCOUVER,BRITISH COLUMBIA,V6B 4N5,CA,PACIFIC TIME,-8,49.284679,-123.111893,,NORTHAM,0,vcr1,van,0,0,van
wrbg,WRBGMOXA,gwinfo,wnb1,wnb1,WARRENSBURG,210 E MARKET ST,0,0,0,WARRENSBURG,MISSOURI,64093,US,CENTRAL TIME,-6,38.764786,-93.73774,,NORTHAM,0,0,0,wrbg,0,wrbg
